left_knee,right_knee,left_hip,right_hip,left_shoulder,right_shoulder,left_knee_vel,right_knee_vel,left_hip_vel,right_hip_vel,left_shoulder_vel,right_shoulder_vel,risky_velocity
143.6595763513073,33.834910945048144,33.82377165639656,32.07364057433824,179.56758531425177,152.21184179017183,11.380854060436784,78.84328328360883,51.08433028257917,13.304189957232042,28.10363820744117,10.360385168287337,1
93.12243606709613,175.6013762418753,42.72447159072137,3.023833944363971,102.11355799270106,158.82608785422553,28.002695649196838,111.04371802531709,51.13515895500785,20.285523833545756,53.191213966874294,12.136561287092386,1
159.1407035357517,156.6043848498549,76.16690750365512,89.69328699240494,92.84942777159887,98.59811275827526,49.60584278348665,101.62121795445232,59.45500658794176,45.376368573008875,42.702371350936005,30.967005753924322,1
168.87265265341526,155.5563819783047,88.40176958784849,87.81415311726653,83.67245096795253,90.38464991308106,42.095785623510075,53.93715318679924,18.192665977150654,39.199464517717864,31.96504478209975,25.018561335066067,1
167.000480232089,150.5120595906087,98.32146925194654,30.559016088088438,62.82523697786785,66.55077331458078,25.87412966921511,8.363105550422196,18.532332553741732,48.60124131745247,13.096107004944402,30.758438179881594,1
127.6065712497481,110.22346911065337,141.98530891570292,142.15812266314174,166.9764978460751,179.32856744481626,16.999343507110222,15.460305246400504,21.939467137349272,56.911125826456576,44.72515055397941,48.27504452464333,1
128.15706944823555,128.11631165498864,148.33740651171658,151.38167121119923,164.98099257458773,154.57655693302124,13.93885986738485,21.075251803995524,19.978545641289372,59.35926405076295,42.33132670992642,53.7878937468436,1
140.17347996879232,157.74794920703948,129.55441076994174,128.040264599533,55.77737655168366,167.94685077496422,17.320272567128352,29.271023525447134,22.932977667181635,48.05468724492565,71.78346072086622,50.300032827991174,1
168.8263139994482,159.1430124907382,109.19975531531587,118.82727820173743,108.63426304206067,114.25928755890236,13.73991424990001,16.306514460028264,15.163249597471468,13.92598051917308,54.685335928256144,30.603289189933296,1
54.681678638900095,37.57736833741351,106.327260981048,103.44753407501867,109.2312853498494,94.58737804536158,51.60462663725357,50.86411499635807,14.003381843556204,15.97804571206017,54.2191749403566,28.909922190515218,1
144.51384726606705,20.72400923009966,113.17246451093803,90.61224730065136,5.583451117556494,92.45913773838457,77.54321267279029,46.6046888481124,10.024117772927932,12.476005766293861,52.367247676819545,25.162571012193226,1
102.96431829146707,45.33930294775174,143.61714557948653,77.19338765339704,14.171895275144234,115.75134242551388,81.84211098743832,54.34476565943019,13.387459644235477,13.877963516113445,37.61110023255646,15.030784835882377,1
131.75308888338327,111.36675241197261,100.03236721846913,122.67613215456943,165.93309818204008,96.54692495003017,53.39015606456102,35.83203409639559,26.95822098648532,23.912296974264653,87.99916043225885,14.874954156530018,1
133.9602803157992,158.56282573250172,152.5547728305123,172.16377874698946,20.593682860770862,118.41844980425324,24.181830332977352,45.94627216746735,42.1839550138697,36.129750246948895,101.89635412858428,21.45604900561204,1
175.44050948364944,176.66066665406052,176.1016952842197,175.64028303398158,164.64644909008996,167.6493750593942,24.158730397394105,43.77378790210292,39.884702142255996,32.81563179352816,147.05112815249473,30.102289194949254,1
172.1136472180065,175.1103323894309,157.50790056696255,159.20551646276988,172.9545374085944,167.11493694950198,15.671427621969684,22.28141616890583,31.554374261002575,23.132972483541263,99.23342328969761,23.878962739752094,1
177.30844208554726,179.9585771140243,119.9887521642607,128.06250705960807,164.99990329988805,176.12441731370066,16.667295433677964,8.165473303593927,26.55328852455547,17.018093420455187,53.438496218843305,19.59161457641063,1
133.41535067043006,179.34086708484026,87.95440980982933,78.90961324020384,155.45601010979416,164.96729222252782,17.471582849433617,2.338763006135679,29.38242849146346,32.243556597925895,8.602205205768229,6.900347855087925,1
166.76257804705364,176.80522218997356,43.81596057645957,52.84218263801181,164.0048190015855,165.67020648004484,27.478371219760493,2.667199882881372,37.89731333016767,35.454444608252665,8.68244539686386,6.956506570962858,1
161.99416220805452,165.50042607678031,127.1034732788003,123.09137983818253,90.47386632321425,81.2034549841624,27.33624487691328,4.819383679081322,53.15343476338063,48.48984054058897,30.541218253418823,32.10893028152411,1
158.43980956180488,159.6302163054123,134.19483312619403,133.6016077248647,33.166722433743644,136.2975829322771,13.889998620624093,6.570216926475979,44.83910726103475,35.60895189634828,46.46230181987773,46.75459790050473,1
150.15664547445934,149.47833272643786,131.66555481535192,137.38363001615787,176.1699265044796,153.3526495176092,5.535310857531414,9.108963154511892,30.969383620192204,28.180482459381995,91.28043354619261,52.20531534310975,1
175.81486133456823,162.5581215375938,150.86324145978742,32.84670416986134,17.88700904648326,138.50466449059746,12.498577531234673,9.700627387166122,9.606108267557124,39.60972534142393,119.53108847273431,28.999059853486184,1
173.9838589461875,90.6126112277821,156.06446685756697,179.9300719886092,17.613227765916925,130.11171559622534,11.924127445278373,31.725727566647347,8.976063451019064,85.13410531877916,100.51996760309954,13.432000168905327,1
144.06121029521418,119.29784223646715,31.49705473428681,170.88457743390265,121.00215926616771,171.28660921913385,19.13728896648763,37.90351004321755,49.65544138849842,86.8885960732503,87.31521007960448,21.471942514764134,1
125.26129164335137,119.22742190179808,162.47203829425996,159.71964169613534,144.02278796474246,128.12935699795847,16.85118989707227,33.56705388438859,86.91454036034429,55.76459937040722,42.22778049313062,30.908364912818683,1
73.50187804116379,74.45575907228373,112.13435377539972,125.33210625414227,53.0117318970974,155.2887396439793,33.49399363500788,24.509104724289482,101.96002673403787,18.199321911488955,72.4735387554902,37.16384283003492,1
51.250750899374985,50.92127633615052,78.30085557174384,90.2198897180641,52.67840581117881,33.91523872872756,30.936819798613044,22.792188633438865,71.71538876082975,26.888229238612833,38.12167028404613,63.89671192748267,1
78.72328586704099,66.37906081289354,78.06085952779006,69.91259411730229,46.5147825051193,48.0221112465032,33.827691903880776,27.921310014130185,28.13705958882332,29.935682526277663,32.50266848654105,54.213252026349416,1
139.47601709451018,116.39577685065912,60.83782790286735,61.76793208317465,45.004085208825394,83.49474084477109,36.825464445641316,29.669661083547258,17.098841957510807,21.18805805698919,2.669215562757335,56.984334343765106,1
39.07482669928576,4.216434373168523,10.086079348238325,20.68311218836233,132.4756302421958,62.484755828183594,62.87548553011985,59.21794766399972,22.738258741168522,23.178925843233902,31.715288545241275,23.52982904421035,1
99.91207957497863,131.3789218490147,94.74860595429678,117.06819139947794,7.835306805919783,9.521040554519466,73.99705816612882,96.45284866370076,50.87910226187008,48.538187046685174,71.2075219219801,36.48210996283984,1
135.0240842758469,109.48207029567821,107.01675709674265,88.85728579596456,23.007192480463473,21.61907877251982,65.4501493239285,87.0795605022244,49.2274754343778,55.22693490314708,75.7612513813967,28.690579502750666,1
124.84702086918826,129.4148696776381,92.05410461879592,89.08894321700224,1.6921920928848093,32.71257292826339,35.3754403277399,56.330712803714164,37.29777674215037,41.60921407855554,53.70906983279946,25.38508254913603,1
30.12641227860066,48.84873971692329,49.836498740319506,53.469159825047115,19.18037278692372,6.8123073609626905,46.669892232704804,40.79859363200372,23.149469832956367,21.35411547216871,17.991688918720424,16.363932647014884,1
77.7966513753521,71.44010686164268,58.104786206324306,49.24053117361074,31.49276775025364,25.772317224714396,50.855970364665865,41.030098829131354,21.81618194080934,13.360023154809708,17.038525348315833,18.651256528932,1
133.14910893005066,117.26391756885495,61.34966355906494,50.90482388444652,81.26941402287288,64.77873425512138,65.91443508067918,49.66043593754881,17.910256899073975,13.837568251409074,26.525740643329357,27.955564153819804,1
112.31579918658562,96.812675331761,109.77029149308515,97.93393089595406,10.310083152890247,1.5198654231255206,41.28533546497166,29.622140029675194,19.977930917588573,17.640676124593213,44.34945736864393,40.40843190871819,1
92.15947967153869,94.74839950710269,76.75654564435085,83.42660208103418,9.194607760629896,5.305872093153003,32.114028937736826,22.7797762563215,28.226417045165075,21.066909512421052,40.617150844954075,35.350430844143446,1
72.55526527952158,72.6608984261889,43.48997804467355,52.59930076156483,17.407363441761234,2.1457849664517585,20.19794788350967,14.867673047555343,38.2336471274773,30.787912381965572,26.762520647791444,23.40165420957487,1
108.03034435052278,100.61513266723495,64.78541423416335,52.780012976358265,172.33581136349662,29.538783182855365,25.07853765935506,17.368670382206044,29.19191654596716,15.171780783060873,54.75222633170902,11.44636400437745,1
133.78018346777927,133.5227834724209,55.02631045870119,73.78622594576109,66.29138174523804,41.20976360523761,26.94304419342491,27.64979537571526,21.440369188209782,17.33807550122185,89.72854440704175,14.074688588495704,1
154.97505913945656,64.24603728527227,49.48638800656925,21.042192615131576,73.53407593473936,89.3930186058258,27.473264619978305,43.379543744460214,12.198154139027993,24.64365283827524,89.40519057649841,29.082411213124686,1
146.1630726358823,103.15497589346234,31.615354546167044,29.596812414660757,133.05722679254464,118.75443028624801,18.58556709750266,47.03111186684155,11.056686562665462,27.434955366520484,57.60342488852172,29.738549034464217,1
0.2581435103412715,48.88292474102831,84.0485381121672,19.270078410642775,157.12866703766244,176.11300200861348,58.637263766930836,54.15257864925757,25.281379826178124,23.87512904472554,30.279095097474798,44.96774613445863,1
40.74057616507635,37.17627852048033,54.21675164489801,58.75931040272887,42.253507746738826,78.12478047311507,65.0664494279501,34.96254532705735,33.37866783122387,19.456861931877736,66.15658346461557,61.56940164609537,1
64.83507025621164,61.973993625016284,62.33115223461946,64.02371253728259,79.7595524106748,87.34333860607231,70.16061862380377,30.258804159172644,30.126456874330284,18.360122710219247,58.817548066659135,54.85511713027372,1
71.46914137887309,63.60047145862781,64.6238889202514,71.02225657363596,94.47936789623004,86.25740796894335,23.73699928951059,12.710279719565143,13.412974580874215,17.250726054331043,55.70033981347161,36.09757010186154,1
64.474771434732,70.85945340656578,80.97086011562808,63.759990842152234,80.01986756995436,97.23045948016377,12.57431171931259,11.227724962028473,8.918036156910048,6.508403967463583,22.228453491922306,7.092513427102214,1
62.556881684205464,64.68901124723553,80.7561007496949,56.52978917483795,83.6068038046025,93.45442350490222,5.1821102724430075,5.018633980293238,6.284822415647295,7.1636704783837715,10.922084015493027,5.2783393745369835,0
52.02688963743444,66.31282020315979,57.54729171931723,93.86736495223614,66.84967127100668,99.94942979737326,6.4807505804795325,5.017744354397483,13.256846530562536,17.27668105873205,11.60118969817322,7.081364592984343,1
75.58645085750811,73.78019184985651,57.39747198749109,105.64571779021843,74.43792247730343,107.06635142090748,12.002481005790395,5.087207587317067,7.857796042712356,18.7820434275649,9.310773324846906,5.7959879637556115,1
71.23233133714662,71.71153385619692,54.18151200495657,106.96303545851977,86.81287614491572,109.49027351016113,12.81455759573538,3.7199461987601787,8.85819624824613,16.811082094560586,12.240112469168286,5.345283335086312,1
69.693742330108,69.92231167492213,56.114127783973125,102.94952490408656,95.53987269349294,116.05359038260337,9.817423249157912,3.77508394054369,1.7661318311257592,5.703060353572259,9.563400474162085,5.368053528410049,0
69.24322374826555,70.01671371058718,55.22730307512865,108.18460816844588,100.09221640419382,114.21429506839198,2.1144090364141683,1.3174274035331355,2.011800156798536,3.521970495697938,8.551431308963464,3.6088447586357737,0
67.89499906609147,66.14051085634247,52.3983417425977,100.667849822807,94.31941583327367,118.13263054235549,1.1124440903516966,1.9199423570615106,1.8828006067973486,5.588450721477116,6.350713610066085,4.106982553539059,0
67.09352909845582,64.14891061809273,53.28944003299983,102.26338998549981,97.51841308506478,117.60645556856424,0.8667377438840399,1.987401709386494,1.5356281105925405,4.782460590896984,4.508047177804049,2.0946019206553927,0
67.24480299880848,59.31796141546446,53.01344370561223,99.2136974877867,97.31876605501289,111.94640561277471,0.7669895167207793,3.5662507650408983,1.332018650106915,4.053997002014914,3.0571482842543864,3.3681868011814373,0
65.69922471254786,56.89285480847954,67.00879913345642,90.60229681283185,105.96753792813426,112.95208421115068,0.832774051416294,3.082552015954301,5.054150015211327,4.418877778453573,4.015805384988127,2.3973011759855893,0
68.84087787904012,52.96313129083421,72.82229489096197,84.77823015394179,107.04986892337146,114.94517277650675,1.6128351177018299,3.7285931090861624,6.694949170912468,5.828386610519321,3.3102499661368228,2.886272373173867,0
68.85574652819298,51.73477829350673,78.32324167334497,84.82850345656419,112.25155814199417,112.44851671013303,1.5673667006352285,2.5277277073192344,8.436599322577601,4.828580212155752,4.977597362327093,1.8318077433685953,0
74.28306024597062,48.60185398046452,76.22508540840995,83.19434959905969,110.5435999848254,114.13048899839188,2.8612785111409003,2.7636669426716645,4.470866268274544,2.502831273005635,2.6639927903428884,2.057238973329556,0
63.200126496687155,54.13617624201554,83.04712256817069,86.62366699665108,112.12378866699201,110.68322303338658,5.508372038737967,3.298533190640228,4.80704673569294,1.7045815192394116,2.829945352652691,2.5419647732126314,0
55.24922802820449,57.8747402597463,81.40523786026172,93.26474946826814,108.08440418349508,97.70105959765635,8.153715311847902,4.1352701974413195,3.5206927108682655,3.901517908904296,2.4425104409441,6.0371338963314685,0
63.07392803504211,59.78723376782003,81.59798772108093,92.95022108790484,108.6706913765571,100.79177129140044,8.952844074867896,3.728459929118493,2.8855572428296625,3.4616427498572286,2.0686201195751863,6.5067136981598805,0
63.58226140195188,54.82662018584273,86.00557080105321,92.6822163221816,106.06199613319002,103.39947374354446,5.427977280743332,3.53722370259392,2.0807392162335105,2.4078718725678434,2.411455639975344,6.226859193872788,0
66.14901164293609,53.552781358737775,80.61041033089079,95.33343497478828,95.55888913585491,96.90248612277546,3.633261204910513,2.7156486390519845,3.331831136984661,1.0779172662310497,4.566029811254737,4.065133922219047,0
66.91909185562038,55.10310661870318,84.49827964067305,92.46541004186321,103.26548896990815,98.0397162885512,1.2817212735260715,2.5949258896825427,4.5635376199723465,1.9290827837516389,6.939467358251808,3.4139734128962687,0
68.52844451874833,58.38512950166871,83.63420764769586,92.53553905069275,105.15382671425921,96.35000361797144,1.648727705598797,2.035395656678619,3.3823672576406474,1.8631241981204074,6.699348191913136,3.107976819041516,0
67.09916237778947,61.399423414590565,83.97143661819811,92.86594023124317,105.58526891861905,96.58117398011898,1.2695716722570154,2.6155473519509207,1.6963900910872571,1.089518374101658,3.342126594254713,1.0193710661676931,0
69.75726629896768,61.23965066892716,80.59879813017777,92.9297130028316,105.52018466102952,94.83664870860692,1.8989129084216547,2.1520298471835866,1.5246464838332845,0.1547676536561132,0.7949547354334783,1.2218027680797974,0
118.87592001636656,61.94836506605801,74.93135412604661,96.71575415111528,102.33636237709068,90.50345381453072,17.735346593178633,1.2942603519053602,3.1257704875512737,1.3934050334741575,1.22678291529607,2.1029635092452756,1
111.54444873201116,61.77959456455662,74.0423677564777,100.53538237732518,91.73372087072906,90.55722597778508,19.702742974310812,0.34575254809853817,3.3096896205734936,2.5564807153606495,4.6171826826299975,2.0438307762808847,1
144.80073942078843,60.726909998537884,76.97027443285707,100.63156595435089,99.72966019627513,90.10524244571583,29.9021385635105,0.6433898215503149,3.1614456833598346,2.567284317173076,7.2608010386155115,1.6129835297999477,1
102.42552584802637,58.55542862623184,87.27437672917803,105.54744041732441,87.60278388923555,86.2843305314192,27.654325181964893,1.1309788132753813,4.7069984474231035,2.943895422069692,10.24181904631576,1.442222536540091,1
114.93351740799962,48.75517781485659,85.80206224161259,106.68549277464577,86.05312426639478,84.74876018716581,29.379831940504175,4.341472249900001,4.901441153421946,2.0500367991068438,7.224158418475478,1.9361552635397647,1
148.8669538914985,50.063083746601926,85.96840710294545,112.25137082944654,79.78283773762696,74.72018659753651,29.60554720541138,4.426546038475536,3.980920548406445,3.873268291698532,6.648940819549391,5.1283519493931164,1
157.897874565958,51.39768298867482,87.82151100317367,120.15060924022015,72.25155309978486,67.51952017805786,18.490782905977195,4.1475853283978195,1.1639210830421973,4.867722940965227,5.117076929816899,6.25493678445379,1
134.17702285804077,53.361768251697136,92.80003004659845,123.98003020238625,67.42630715653738,61.28867749538162,22.228402955291855,1.5355301456135066,2.332655934995311,5.764845809246808,6.208939036619133,7.8200275639280745,1
50.89075499981186,57.43996147035063,106.13408490852288,131.81018395131355,62.36967916065625,51.500810732748384,38.67934674686853,2.458959241249559,6.721892601859167,6.519604373955649,5.804386192323572,7.739791954929385,1
37.09095800907662,57.02894158073883,111.4916769467483,135.41144103466647,59.91889594457204,40.72904803768406,40.26897218562711,2.15109945709586,7.890055314524901,5.086943931482087,4.110885718404272,8.93015738012461,1
33.67662561996748,61.313630113992865,118.15273586034066,141.61316114005353,52.884232363175194,31.949982595449868,33.50013241269108,2.924633880506434,8.450901937914091,5.877710312555744,4.847358264454061,9.779564966643926,1
170.55991418215996,175.6414385199974,147.32875581043555,142.6246132005612,23.27524496248277,11.251438925110756,51.36580598067894,39.674505609623445,13.731556967304249,3.604809749749203,13.031478066057824,13.416457269212552,1
176.5311286192592,177.35089945842083,178.89308233707015,178.74875017247277,117.97473111937187,111.05840825375473,48.756278462800275,40.10731929256065,22.46713513010731,14.44576971260208,43.781045712992785,43.09485948040577,1
176.70877747991432,176.68279901609054,179.2547016521121,177.56078018927337,110.79405761088115,98.03241331507148,47.677383953315605,38.901789928919406,20.367321930590503,12.774519671872858,43.82971568869075,44.5105026458888,1
176.67050301755137,176.45522186568286,179.27923925993204,176.96859372710588,62.70067488538664,3.5826700847233113,2.062379253372427,0.8683795103871242,10.650161149832186,12.634764472426127,49.991180796958105,69.09423583255847,1
177.6813349660911,175.37288417576156,179.55833317886663,175.83493911813,19.375608089511452,2.1699110449018395,0.40891842385259264,0.6593384275530809,0.22175028059884974,0.971270351447572,32.8663743432868,36.2961657362843,1
173.2906417343543,173.98400910951588,173.3382356234968,173.7760349030804,11.224121272973795,0.4205632938556383,1.8132665475464858,0.8995966355248773,2.1745763607081536,1.26158176206431,33.18997877930246,32.53728334040529,1
169.81046270574893,168.8905138826069,166.86726512488775,169.35650244708063,39.952045130525676,14.594212849279366,2.9605680696272905,2.521569327691973,4.323387324304515,2.537363760008399,26.734825823321575,5.77858544876381,1
168.15708199132675,164.2877678212321,165.58366994303805,162.5224580513348,162.93038864408973,27.68763543980505,3.1747509915881076,3.6950387848431396,4.658221078609553,4.43749368893171,53.2859180625512,9.672139965665215,1
164.95212152846378,160.5219249195663,159.6483078653217,156.33926282557405,169.78906441220607,46.8383163704073,2.7795067352968297,4.487361396649855,4.563309252725053,5.8122573591687585,52.85498104641076,15.472584358850563,1
163.73252390352283,159.15181443026916,157.02053002567075,153.43434796915224,173.71070463314328,47.01524089001803,2.025979600742024,3.246233150779242,3.282245033072357,5.3073848259761105,44.58621983420587,10.807009346912897,1
159.27231871713542,158.34922801434757,155.34522265860008,145.93242799283624,129.5531446434372,158.359552609759,2.9615877580637666,1.979513268961502,3.412815761479346,5.530010019499504,18.312625326253208,43.557305723317995,1
156.21508090577632,157.92196602178853,151.76131081082758,142.60226381324765,157.27687063190717,163.46962277494504,2.9123468742291436,0.8666529659259083,2.628999018164729,4.57899967077545,25.26764206637108,38.87710213484593,1
161.2991394026577,154.03348118704898,151.28630778003267,140.49867721601808,172.3558119768452,30.808833676863856,4.200500498209284,1.7061110810733833,1.911407415212717,4.3118902510447015,28.986742441038018,83.0383903276694,1
160.1223707539305,154.48239626581363,147.50647701457143,140.2137996046888,62.88957439789318,31.965914884344848,3.1060216523225392,1.5882206353544082,2.61291521467624,1.9062094627157933,50.75630163745333,46.309313490249416,1
160.3177287027816,154.8900617440059,146.03071333993182,141.5069071042391,6.210727572543231,32.26986766575277,2.1520616981532044,1.5816884638988142,1.9101991569652768,1.2271905693696965,60.40800858308,44.707274362323375,1
157.86731936840707,154.47218665644024,143.8920724122585,142.02741019161581,7.449879212312189,16.0783769307763,1.2741786439842617,0.4248185481741776,2.4647451225914145,0.6994960660854114,55.79474534802364,5.8841749079551375,1
155.45888935412654,151.16429069250103,125.93618880823303,140.3153673717035,24.2335960469895,3.012424579315462,1.6847324325020452,1.3778121765656977,7.190096068779492,1.1752178022797561,24.90057176659874,9.853798622615086,1
151.1803296386689,145.46234618642015,129.56397685638538,137.15733261234055,67.34392997431148,173.61594690920916,3.0457996880375617,3.142571852528571,7.907437526617073,1.7968602222173047,20.377734133922747,66.62032180544368,1
143.86499583212438,135.00031573825106,129.65137568568147,133.3564825342555,11.041848426275036,179.230043581238,4.667441178760886,6.490623639396385,7.22369016049133,2.890309219120089,38.73204410334524,63.09452378446113,1
139.08851951211693,131.82936351153407,137.8625978314623,138.65790615813802,15.898030237023672,174.62121646971462,5.456789947336527,6.444975726988976,3.97546967440978,4.0867694871101605,34.75619909536902,60.2754820378153,1
149.19105969490693,151.38403077756405,151.79474502611382,158.85198713863755,7.534964145350489,82.90903025589003,7.398116769780643,11.062549980305343,7.410256056576169,9.765451560822356,23.173776483486083,33.9783699991256,1
176.36683745197814,177.59708349669305,170.87519256646164,171.71133557534725,65.5472222940746,40.62444908017915,14.018264753289543,16.31289073729198,13.741272293593411,12.784951013697233,23.743835350381982,46.20186483368628,1
174.00789899375368,170.77145905955356,174.96964870882385,165.716020241195,8.32155218531722,25.514737254720224,13.21241879936188,17.53111480743281,12.369016959120543,13.016248250453808,41.20033144971823,49.70215973833147,1
172.45807196668085,166.99318169947202,176.2146391169162,172.85831157612853,6.1940335313442,22.249572711527247,10.361514414122828,12.272318172116664,8.139964696934152,8.665651701931807,39.12181563715151,20.21981918145426,1
156.67380327358282,46.58889153661904,102.73602973139246,59.82634476707796,6.084711834058498,40.69429143095249,6.564344726131765,43.669397320024665,26.27268531199279,42.0565244927121,19.82083682000537,12.273198362692382,1
56.657802821116235,54.83832470040673,82.44952151040341,65.29974189325698,14.50461891017899,45.32632884760308,39.116698724212476,44.1440002289074,31.670036004868404,41.88255175672102,3.5522491424597376,8.780640226422937,1
32.796120682441995,36.189670798216035,57.9985240560124,50.559216269736766,42.02336191564881,21.474568187661994,46.553983761412944,49.10079240961045,39.40537168696796,44.41529651958325,12.015990592958673,15.64283893200564,1
49.20738428109092,58.6407470327574,72.5077090043121,68.29497534179247,14.94422490314768,16.836990167910937,46.762982063263244,16.449721100173242,19.748896874559946,12.649893940584958,21.005929031363817,11.04045869878091,1
77.06877232803342,43.369590706608086,26.70087920641357,20.444048614352354,55.78243307138539,83.69814734787032,22.71144459475521,18.790295487627116,28.255670733529772,26.775737141005322,31.812029395402888,31.78349861988384,1
146.41825726320235,137.2995333877398,85.53053257172627,119.28751454133337,56.61889422266484,91.1511885832868,37.874045526920106,43.8840584139408,39.715222703837,54.810050575492255,22.9179354440061,26.31725881170897,1
144.86890473794082,42.75049623068887,94.54348766226705,63.52259609251505,52.00434400213984,113.34023180247051,32.92007516912431,67.91671205477732,37.88314608458403,67.48643703441313,15.429739846680723,32.16774721151986,1
130.83366885166544,140.07685001996367,165.5632920543195,147.291547360454,23.76062679125288,34.46546032635019,28.311357782235273,95.26844454248582,46.287470949302,79.45911188124607,11.23157619423047,36.17228531024017,1
31.698039789043712,13.539105601313269,1.8528903995990793,6.713479848302531,10.437855719448253,14.030318020868023,38.2400724913862,106.13771178832538,81.24772037910458,93.37064574296956,15.393679501072198,40.4996523335954,1
175.54496011877293,159.26836283295052,169.3592848708229,156.36594165225534,17.976579167412837,2.368379654413377,85.67259509287544,123.1977851465208,134.07886683933225,124.66649352801437,16.36840391021872,36.990617382685706,1
164.59888538264775,171.8929284058375,172.14989137537495,163.48252007709672,26.502424450966004,0.13094367899107803,84.64287470949203,94.96385574105823,111.33580087683212,99.11570258031519,9.795779934440793,11.444838882453036,1
153.23438981567898,150.06352525403003,163.37733367704354,164.20416067295795,25.76057733105788,0.34737942664130367,55.385830210941045,60.06107531877722,59.68985289136911,52.49689360821845,5.602138617141958,4.7052700298423895,1
113.3568271670099,165.2527489486598,123.84591164551873,171.95743772398234,45.95496919036593,12.497189000275393,20.72937765058767,16.547730806441393,17.031528744802774,5.197165357242312,9.820694754256445,4.867893765568871,1
109.3681436863492,129.59966179198196,110.58376973879417,134.49259586697866,55.97811925863288,17.558501594942157,18.410247232099508,24.22390466770501,20.522040545526945,15.313253167963078,10.31979634916104,5.809185971983692,1
111.90104238421804,130.55246789433303,108.64858852775485,131.7554394030277,59.71559993039746,17.60569082375612,15.466381609066199,17.265038984552877,18.242915049762914,15.985091790659652,11.318340866446526,5.7527704657049386,1
117.25705489149814,107.99509648811066,111.20323591832611,110.74108207245315,69.49896156643578,23.40541789975099,3.959198228603204,19.721088221750417,5.917323502778397,20.405451883843043,7.84799745868995,3.636076299825199,1
125.92994932633248,117.83187307088023,121.57429877863558,119.24730651840476,66.60826738610103,22.926558157285783,5.520601879994416,11.115651363780998,4.953630487306701,10.75257941349235,5.4705121627125495,2.1085920157580134,0
118.16118440587789,101.82259244169897,116.02419315808936,108.19202171645658,63.146049823398094,20.118941351174616,7.26589062085633,16.134476206057727,6.158605290475667,13.525288859491425,5.378757793025336,3.028734541523748,1
128.4736640645301,103.66932791137917,121.63579560895826,110.84899791220728,58.47470664386595,19.694046689391485,8.918046337980371,9.230930893877002,7.177590310574881,7.406161814550141,3.6747516408566105,1.2371237367865018,0
116.62458699469765,104.70940586753161,104.32718540892157,104.41987934544989,62.96185705404463,15.11419166491366,9.976773882979748,6.298698018337959,9.490106090483957,6.713793188152072,4.206903717471254,2.604122164124041,0
116.70168790801179,115.69585473776708,102.55588196146188,109.88479985126231,59.344247343336356,11.20858991584611,7.412885880599599,4.624420765356025,8.23050536612178,4.85033842277349,4.258701100139699,2.970117145109502,0
117.11807905836636,123.7233512964675,103.28172658547689,116.79871640870473,56.501036912214616,5.783322674903141,4.114189711167048,6.6846744616961,6.60191942383715,6.269318543337396,3.64932351733623,4.636908004829448,0
118.06824433205934,134.13430965220388,104.74705102724982,125.80681297037634,51.47055485633033,1.3470993493851866,0.4812191124538856,9.808301261557412,1.3208241710825632,7.128977874975466,3.830434065904766,4.5890307718428245,0
117.80600138375956,135.2531940507419,104.15516615163975,124.87031716025236,53.0951323909945,11.690648911575638,0.5429331241157627,6.519113104324934,0.9276846471326934,5.619502976412652,3.166090007223398,6.7350133762171245,0
123.19649517760632,138.18159168094664,112.17019101135385,127.2048310515666,47.43786295690709,31.33050777780057,2.2009673386131587,4.8194134614930375,3.3574113923657243,4.093035421036594,4.104109674878622,11.473210584644447,0
126.59304729347289,137.73628377189206,116.77680886717962,126.15656515639492,47.35071412111197,46.966612889332374,3.0164296193376905,1.4975299792657684,4.404509197050004,1.4397585322032853,2.4563319348488997,15.20650451331573,1
127.20653515188359,139.6356427957909,116.34368832033114,128.59416402593624,48.30484707915392,35.82821643923166,3.1335112560413307,1.757688187719367,4.351587754129473,1.9401262186757293,2.232850409308161,15.471453475952487,1
133.1397537500982,146.3808560624139,121.4907600260558,134.1885057669589,48.969959216515626,36.15167000674467,3.3144195241639522,3.0299600665254616,3.395603369466324,3.0267355019118725,0.5687979770662585,9.032651709715177,0
133.99971148691867,145.9730357659653,123.831800963282,132.45159515357537,25.174429116841008,27.560472990753873,2.4688880644819164,3.0174641956567996,2.6404110632664697,3.2562837413158263,8.471591731692758,6.684349011201509,0
136.48603154547558,141.72585050741472,126.66253781774894,128.47248979904123,20.93942291319543,19.371094951858492,3.0931654645306565,3.8000729405407205,3.439616499139286,3.770119236313434,9.565216146893967,5.701342874133065,0
136.68698603344455,142.9252746935538,125.41014555245187,128.31594685063573,13.733716039458562,17.99077991845808,1.1824107611154393,1.951476580379411,2.141390018996759,1.9575196387743763,11.745414392352354,6.053630029428864,0
136.80087787489379,143.94166730052174,126.65196192562915,127.28278643211213,164.1833859204957,9.204574129731407,0.933722129325029,2.154334017219194,1.774981830980451,1.7229362404877264,53.963460986139864,6.1186329536741555,1
138.69100540149176,147.83371513547513,127.98530464270736,124.9439626570236,5.6935769763643895,3.3771243769353108,0.7349912853387176,2.035954876020128,1.2758504518508762,1.1761757140058553,105.38172856630177,5.331323524974394,1
126.30702289117428,141.32849801237867,112.26948838465893,126.34711823233123,22.398830398398736,3.1262402326625263,4.796000626121554,3.8045525216725857,6.096991782767996,1.5917132563065621,108.54824408240093,4.954846561931851,1
